dttm,lon,lat,sst
2021-07-12T10:20:00.000Z,-155.875,6.125,28.67100000000005
2021-07-12T10:20:00.000Z,-155.625,6.125,28.714
2021-07-12T10:20:00.000Z,-155.375,6.125,28.77800000000002
2021-07-12T10:20:00.000Z,-155.125,6.125,28.726
2021-07-12T10:20:00.000Z,-154.875,6.125,28.71900000000005
2021-07-12T10:20:00.000Z,-154.625,6.125,28.498000000000047
2021-07-12T10:20:00.000Z,-154.375,6.125,28.394000000000005
2021-07-12T10:20:00.000Z,-154.125,6.125,28.362000000000023
2021-07-12T10:20:00.000Z,-153.875,6.125,28.28200000000004
2021-07-12T10:20:00.000Z,-153.625,6.125,28.27000000000004
2021-07-12T10:20:00.000Z,-153.375,6.125,28.31800000000004
2021-07-12T10:20:00.000Z,-153.125,6.125,28.295000000000016
2021-07-12T10:20:00.000Z,-152.875,6.125,28.199000000000012
2021-07-12T10:20:00.000Z,-152.625,6.125,28.333000000000027
2021-07-12T10:20:00.000Z,-152.375,6.125,28.275000000000034
2021-07-12T10:20:00.000Z,-152.125,6.125,28.25
2021-07-12T10:20:00.000Z,-151.875,6.125,28.391999999999996
2021-07-12T10:20:00.000Z,-151.625,6.125,28.339
2021-07-12T10:20:00.000Z,-151.375,6.125,28.418000000000006
2021-07-12T10:20:00.000Z,-151.125,6.125,28.18900000000002
2021-07-12T10:20:00.000Z,-150.875,6.125,28.388000000000034
2021-07-12T10:20:00.000Z,-150.625,6.125,28.382000000000005
2021-07-12T10:20:00.000Z,-150.375,6.125,28.298000000000002
2021-07-12T10:20:00.000Z,-150.125,6.125,28.38100000000003
2021-07-12T10:20:00.000Z,-149.875,6.125,28.42500000000001
2021-07-12T10:20:00.000Z,-149.625,6.125,28.355000000000018
2021-07-12T10:20:00.000Z,-149.375,6.125,28.249000000000024
2021-07-12T10:20:00.000Z,-149.125,6.125,28.321000000000026
2021-07-12T10:20:00.000Z,-148.875,6.125,28.42700000000002
2021-07-12T10:20:00.000Z,-148.625,6.125,28.302999999999997
2021-07-12T10:20:00.000Z,-148.375,6.125,28.363
2021-07-12T10:20:00.000Z,-148.125,6.125,28.499000000000024
2021-07-12T10:20:00.000Z,-147.875,6.125,28.403999999999996
2021-07-12T10:20:00.000Z,-147.625,6.125,28.346000000000004
2021-07-12T10:20:00.000Z,-147.375,6.125,28.46900000000005
2021-07-12T10:20:00.000Z,-147.125,6.125,28.408000000000015
2021-07-12T10:20:00.000Z,-146.875,6.125,28.336000000000013
2021-07-12T10:20:00.000Z,-146.625,6.125,28.40700000000004
2021-07-12T10:20:00.000Z,-146.375,6.125,28.286
2021-07-12T10:20:00.000Z,-146.125,6.125,28.086000000000013
2021-07-12T10:20:00.000Z,-145.875,6.125,28.064999999999998
2021-07-12T10:20:00.000Z,-145.625,6.125,28.104000000000042
2021-07-12T10:20:00.000Z,-145.375,6.125,28.052999999999997
2021-07-12T10:20:00.000Z,-145.125,6.125,28.05600000000004
2021-07-12T10:20:00.000Z,-144.875,6.125,28.067000000000007
2021-07-12T10:20:00.000Z,-144.625,6.125,27.93300000000005
2021-07-12T10:20:00.000Z,-144.375,6.125,27.96900000000005
2021-07-12T10:20:00.000Z,-144.125,6.125,27.96700000000004
2021-07-12T10:20:00.000Z,-143.875,6.125,27.867999999999995
2021-07-12T10:20:00.000Z,-143.625,6.125,27.891999999999996
2021-07-12T10:20:00.000Z,-143.375,6.125,27.888000000000034
2021-07-12T10:20:00.000Z,-143.125,6.125,28.023000000000025
2021-07-12T10:20:00.000Z,-142.875,6.125,28.432000000000016
2021-07-12T10:20:00.000Z,-142.625,6.125,28.463000000000022
2021-07-12T10:20:00.000Z,-142.375,6.125,28.223000000000013
2021-07-12T10:20:00.000Z,-142.125,6.125,28.307000000000016
2021-07-12T10:20:00.000Z,-141.875,6.125,27.980000000000018
2021-07-12T10:20:00.000Z,-141.625,6.125,27.948000000000036
2021-07-12T10:20:00.000Z,-141.375,6.125,28.305000000000007
2021-07-12T10:20:00.000Z,-141.125,6.125,28.531000000000006
2021-07-12T10:20:00.000Z,-140.875,6.125,28.47800000000001
2021-07-12T10:20:00.000Z,-140.625,6.125,28.325000000000045
2021-07-12T10:20:00.000Z,-140.375,6.125,28.387
2021-07-12T10:20:00.000Z,-140.125,6.125,28.209000000000003
2021-07-12T10:20:00.000Z,-139.875,6.125,27.701999999999998
2021-07-12T10:20:00.000Z,-139.625,6.125,27.93900000000002
2021-07-12T10:20:00.000Z,-139.375,6.125,27.948000000000036
2021-07-12T10:20:00.000Z,-139.125,6.125,27.442000000000007
2021-07-12T10:20:00.000Z,-138.875,6.125,27.423000000000002
2021-07-12T10:20:00.000Z,-138.625,6.125,27.67700000000002
2021-07-12T10:20:00.000Z,-138.375,6.125,27.81600000000003
2021-07-12T10:20:00.000Z,-138.125,6.125,28.230000000000018
2021-07-12T10:20:00.000Z,-137.875,6.125,27.949000000000012
2021-07-12T10:20:00.000Z,-137.625,6.125,27.88900000000001
2021-07-12T10:20:00.000Z,-137.375,6.125,28.03800000000001
2021-07-12T10:20:00.000Z,-137.125,6.125,28.176000000000045
2021-07-12T10:20:00.000Z,-136.875,6.125,28.177999999999997
2021-07-12T10:20:00.000Z,-136.625,6.125,28.16300000000001
2021-07-12T10:20:00.000Z,-136.375,6.125,28.24200000000002
2021-07-12T10:20:00.000Z,-136.125,6.125,28.30200000000002
2021-07-12T10:20:00.000Z,-135.875,6.125,28.14300000000003
2021-07-12T10:20:00.000Z,-135.625,6.125,27.926000000000045
2021-07-12T10:20:00.000Z,-135.375,6.125,28.093000000000018
2021-07-12T10:20:00.000Z,-135.125,6.125,28.099000000000046
2021-07-12T10:20:00.000Z,-134.875,6.125,28.140000000000043
2021-07-12T10:20:00.000Z,-134.625,6.125,28.04200000000003
2021-07-12T10:20:00.000Z,-134.375,6.125,28.087000000000046
2021-07-12T10:20:00.000Z,-134.125,6.125,28.215000000000032
2021-07-12T10:20:00.000Z,-133.875,6.125,28.18900000000002
2021-07-12T10:20:00.000Z,-133.625,6.125,28.144000000000005
2021-07-12T10:20:00.000Z,-133.375,6.125,28.156000000000006
2021-07-12T10:20:00.000Z,-133.125,6.125,28.329000000000008
2021-07-12T10:20:00.000Z,-132.875,6.125,28.25
2021-07-12T10:20:00.000Z,-132.625,6.125,28.274
2021-07-12T10:20:00.000Z,-132.375,6.125,28.21700000000004
2021-07-12T10:20:00.000Z,-132.125,6.125,28.02000000000004
2021-07-12T10:20:00.000Z,-131.875,6.125,28.062000000000012
2021-07-12T10:20:00.000Z,-131.625,6.125,28.113
2021-07-12T10:20:00.000Z,-131.375,6.125,28.260000000000048
2021-07-12T10:20:00.000Z,-131.125,6.125,28.061000000000035
2021-07-12T10:20:00.000Z,-130.875,6.125,27.86700000000002
2021-07-12T10:20:00.000Z,-130.625,6.125,27.927999999999997
2021-07-12T10:20:00.000Z,-130.375,6.125,28.019000000000005
2021-07-12T10:20:00.000Z,-130.125,6.125,28.01600000000002
2021-07-12T10:20:00.000Z,-129.875,6.125,28.07800000000003
2021-07-12T10:20:00.000Z,-129.625,6.125,28.098000000000013
2021-07-12T10:20:00.000Z,-129.375,6.125,28.03200000000004
2021-07-12T10:20:00.000Z,-129.125,6.125,28.15500000000003
2021-07-12T10:20:00.000Z,-128.875,6.125,28.24000000000001
2021-07-12T10:20:00.000Z,-128.625,6.125,28.057000000000016
2021-07-12T10:20:00.000Z,-128.375,6.125,28.19100000000003
2021-07-12T10:20:00.000Z,-128.125,6.125,28.373000000000047
2021-07-12T10:20:00.000Z,-127.875,6.125,28.601
2021-07-12T10:20:00.000Z,-127.625,6.125,28.350000000000023
2021-07-12T10:20:00.000Z,-127.375,6.125,28.42500000000001
2021-07-12T10:20:00.000Z,-127.125,6.125,28.024
2021-07-12T10:20:00.000Z,-126.875,6.125,28.116000000000042
2021-07-12T10:20:00.000Z,-126.625,6.125,28.19500000000005
2021-07-12T10:20:00.000Z,-126.375,6.125,28.415999999999997
2021-07-12T10:20:00.000Z,-126.125,6.125,28.38100000000003
2021-07-12T10:20:00.000Z,-125.875,6.125,28.422000000000025
2021-07-12T10:20:00.000Z,-125.625,6.125,28.437000000000012
2021-07-12T10:20:00.000Z,-125.375,6.125,28.367999999999995
2021-07-12T10:20:00.000Z,-125.125,6.125,28.233000000000004
2021-07-12T10:20:00.000Z,-124.875,6.125,28.156000000000006
2021-07-12T10:20:00.000Z,-124.625,6.125,28.170000000000016
2021-07-12T10:20:00.000Z,-124.375,6.125,28.074000000000012
2021-07-12T10:20:00.000Z,-124.125,6.125,28.009000000000015
2021-07-12T10:20:00.000Z,-123.875,6.125,28.027000000000044
2021-07-12T10:20:00.000Z,-123.625,6.125,28.10300000000001
2021-07-12T10:20:00.000Z,-123.375,6.125,28.113
2021-07-12T10:20:00.000Z,-123.125,6.125,28.10300000000001
2021-07-12T10:20:00.000Z,-122.875,6.125,28.076999999999998
2021-07-12T10:20:00.000Z,-122.625,6.125,28.100000000000023
2021-07-12T10:20:00.000Z,-122.375,6.125,27.983000000000004
2021-07-12T10:20:00.000Z,-122.125,6.125,28.027000000000044
2021-07-12T10:20:00.000Z,-121.875,6.125,28.057000000000016
2021-07-12T10:20:00.000Z,-121.625,6.125,28.061000000000035
2021-07-12T10:20:00.000Z,-121.375,6.125,27.922000000000025
2021-07-12T10:20:00.000Z,-121.125,6.125,27.956000000000017
2021-07-12T10:20:00.000Z,-120.875,6.125,28.010000000000048
2021-07-12T10:20:00.000Z,-120.625,6.125,28.013000000000034
2021-07-12T10:20:00.000Z,-120.375,6.125,28.137
2021-07-12T10:20:00.000Z,-120.125,6.125,28.097000000000037
2021-07-12T10:20:00.000Z,-119.875,6.125,28.06600000000003
2021-07-12T10:20:00.000Z,-119.625,6.125,27.996000000000038
2021-07-12T10:20:00.000Z,-119.375,6.125,28.062000000000012
2021-07-12T10:20:00.000Z,-119.125,6.125,28.040999999999997
2021-07-12T10:20:00.000Z,-118.875,6.125,27.992999999999995
2021-07-12T10:20:00.000Z,-118.625,6.125,27.898000000000025
2021-07-12T10:20:00.000Z,-118.375,6.125,27.843000000000018
2021-07-12T10:20:00.000Z,-118.125,6.125,27.936000000000035
2021-07-12T10:20:00.000Z,-117.875,6.125,27.920000000000016
2021-07-12T10:20:00.000Z,-117.625,6.125,28.075000000000045
2021-07-12T10:20:00.000Z,-117.375,6.125,28.081000000000017
2021-07-12T10:20:00.000Z,-117.125,6.125,28.144000000000005
2021-07-12T10:20:00.000Z,-116.875,6.125,28.176000000000045
2021-07-12T10:20:00.000Z,-116.625,6.125,28.081000000000017
2021-07-12T10:20:00.000Z,-116.375,6.125,27.987000000000023
2021-07-12T10:20:00.000Z,-116.125,6.125,28.061000000000035
2021-07-12T10:20:00.000Z,-115.875,6.125,28.111000000000047
2021-07-12T10:20:00.000Z,-115.625,6.125,27.997000000000014
2021-07-12T10:20:00.000Z,-115.375,6.125,28.027000000000044
2021-07-12T10:20:00.000Z,-115.125,6.125,28.244000000000028
2021-07-12T10:20:00.000Z,-114.875,6.125,28.172000000000025
2021-07-12T10:20:00.000Z,-114.625,6.125,28.177999999999997
2021-07-12T10:20:00.000Z,-114.375,6.125,28.242999999999995
2021-07-12T10:20:00.000Z,-114.125,6.125,28.272000000000048
2021-07-12T10:20:00.000Z,-113.875,6.125,28.114000000000033
2021-07-12T10:20:00.000Z,-113.625,6.125,27.942000000000007
2021-07-12T10:20:00.000Z,-113.375,6.125,27.89500000000004
2021-07-12T10:20:00.000Z,-113.125,6.125,27.80600000000004
2021-07-12T10:20:00.000Z,-112.875,6.125,27.77800000000002
2021-07-12T10:20:00.000Z,-112.625,6.125,27.866000000000042
2021-07-12T10:20:00.000Z,-112.375,6.125,27.855999999999995
2021-07-12T10:20:00.000Z,-112.125,6.125,27.934000000000026
2021-07-12T10:20:00.000Z,-111.875,6.125,28.00200000000001
2021-07-12T10:20:00.000Z,-111.625,6.125,27.883000000000038
2021-07-12T10:20:00.000Z,-111.375,6.125,28.097000000000037
2021-07-12T10:20:00.000Z,-111.125,6.125,28.30400000000003
2021-07-12T10:20:00.000Z,-110.875,6.125,28.314999999999998
2021-07-12T10:20:00.000Z,-110.625,6.125,28.17500000000001
2021-07-12T10:20:00.000Z,-110.375,6.125,27.855999999999995
2021-07-12T10:20:00.000Z,-110.125,6.125,27.795000000000016
2021-07-12T10:20:00.000Z,-109.875,6.125,27.80600000000004
2021-07-12T10:20:00.000Z,-109.625,6.125,27.874000000000024
2021-07-12T10:20:00.000Z,-109.375,6.125,27.736000000000047
2021-07-12T10:20:00.000Z,-109.125,6.125,27.727000000000032
2021-07-12T10:20:00.000Z,-108.875,6.125,27.677999999999997
2021-07-12T10:20:00.000Z,-108.625,6.125,27.775000000000034
2021-07-12T10:20:00.000Z,-108.375,6.125,27.77000000000004
2021-07-12T10:20:00.000Z,-108.125,6.125,27.897000000000048
2021-07-12T10:20:00.000Z,-107.875,6.125,28.105999999999995
2021-07-12T10:20:00.000Z,-107.625,6.125,27.789000000000044
2021-07-12T10:20:00.000Z,-107.375,6.125,27.55400000000003
2021-07-12T10:20:00.000Z,-107.125,6.125,27.653999999999996
2021-07-12T10:20:00.000Z,-106.875,6.125,27.599000000000046
2021-07-12T10:20:00.000Z,-106.625,6.125,27.463000000000022
2021-07-12T10:20:00.000Z,-106.375,6.125,27.485000000000014
2021-07-12T10:20:00.000Z,-106.125,6.125,27.524
2021-07-12T10:20:00.000Z,-105.875,6.125,27.786
2021-07-12T10:20:00.000Z,-105.625,6.125,27.812000000000012
2021-07-12T10:20:00.000Z,-105.375,6.125,27.68300000000005
2021-07-12T10:20:00.000Z,-105.125,6.125,27.991000000000042
2021-07-12T10:20:00.000Z,-104.875,6.125,27.826999999999998
2021-07-12T10:20:00.000Z,-104.625,6.125,27.858000000000004
2021-07-12T10:20:00.000Z,-104.375,6.125,27.78800000000001
2021-07-12T10:20:00.000Z,-104.125,6.125,27.854000000000042
2021-07-12T10:20:00.000Z,-103.875,6.125,27.863
2021-07-12T10:20:00.000Z,-103.625,6.125,28.109000000000037
2021-07-12T10:20:00.000Z,-103.375,6.125,28.113
2021-07-12T10:20:00.000Z,-103.125,6.125,28.201000000000022
2021-07-12T10:20:00.000Z,-102.875,6.125,28.77000000000004
2021-07-12T10:20:00.000Z,-102.625,6.125,28.824000000000012
2021-07-12T10:20:00.000Z,-102.375,6.125,28.633000000000038
2021-07-12T10:20:00.000Z,-102.125,6.125,28.43100000000004
2021-07-12T10:20:00.000Z,-101.875,6.125,28.019000000000005
2021-07-12T10:20:00.000Z,-101.625,6.125,27.938000000000045
2021-07-12T10:20:00.000Z,-101.375,6.125,27.946000000000026
2021-07-12T10:20:00.000Z,-101.125,6.125,28.334000000000003
2021-07-12T10:20:00.000Z,-100.875,6.125,28.357000000000028
2021-07-12T10:20:00.000Z,-100.625,6.125,28.29400000000004
2021-07-12T10:20:00.000Z,-100.375,6.125,28.182000000000016
2021-07-12T10:20:00.000Z,-100.125,6.125,28.204000000000008
2021-07-12T10:20:00.000Z,-179.875,6.375,28.600000000000023
2021-07-12T10:20:00.000Z,-179.625,6.375,28.738
2021-07-12T10:20:00.000Z,-179.375,6.375,28.86500000000001
2021-07-12T10:20:00.000Z,-179.125,6.375,28.898000000000025
2021-07-12T10:20:00.000Z,-178.875,6.375,28.817000000000007
2021-07-12T10:20:00.000Z,-178.625,6.375,28.692000000000007
2021-07-12T10:20:00.000Z,-178.375,6.375,28.74200000000002
2021-07-12T10:20:00.000Z,-178.125,6.375,28.62700000000001
2021-07-12T10:20:00.000Z,-177.875,6.375,28.599000000000046
2021-07-12T10:20:00.000Z,-177.625,6.375,28.531000000000006
2021-07-12T10:20:00.000Z,-177.375,6.375,28.613
2021-07-12T10:20:00.000Z,-177.125,6.375,28.59400000000005
2021-07-12T10:20:00.000Z,-176.875,6.375,28.497000000000014
2021-07-12T10:20:00.000Z,-176.625,6.375,28.46700000000004
2021-07-12T10:20:00.000Z,-176.375,6.375,28.494000000000028
2021-07-12T10:20:00.000Z,-176.125,6.375,28.422000000000025
2021-07-12T10:20:00.000Z,-175.875,6.375,28.557000000000016
2021-07-12T10:20:00.000Z,-175.625,6.375,28.656000000000006
2021-07-12T10:20:00.000Z,-175.375,6.375,28.86700000000002
2021-07-12T10:20:00.000Z,-175.125,6.375,28.761000000000024
2021-07-12T10:20:00.000Z,-174.875,6.375,28.81600000000003
2021-07-12T10:20:00.000Z,-174.625,6.375,28.845000000000027
2021-07-12T10:20:00.000Z,-174.375,6.375,28.77000000000004
2021-07-12T10:20:00.000Z,-174.125,6.375,28.75400000000002
2021-07-12T10:20:00.000Z,-173.875,6.375,28.81600000000003
2021-07-12T10:20:00.000Z,-173.625,6.375,28.648000000000025
2021-07-12T10:20:00.000Z,-173.375,6.375,28.536
2021-07-12T10:20:00.000Z,-173.125,6.375,28.888000000000034
2021-07-12T10:20:00.000Z,-172.875,6.375,29.08200000000005
2021-07-12T10:20:00.000Z,-172.625,6.375,28.661
2021-07-12T10:20:00.000Z,-172.375,6.375,28.680000000000007
2021-07-12T10:20:00.000Z,-172.125,6.375,28.714
2021-07-12T10:20:00.000Z,-171.875,6.375,28.450000000000045
2021-07-12T10:20:00.000Z,-171.625,6.375,28.31400000000002
2021-07-12T10:20:00.000Z,-171.375,6.375,28.424000000000035
2021-07-12T10:20:00.000Z,-171.125,6.375,28.483000000000004
2021-07-12T10:20:00.000Z,-170.875,6.375,28.422000000000025
2021-07-12T10:20:00.000Z,-170.625,6.375,28.448000000000036
2021-07-12T10:20:00.000Z,-170.375,6.375,28.466000000000008
2021-07-12T10:20:00.000Z,-170.125,6.375,28.510000000000048
2021-07-12T10:20:00.000Z,-169.875,6.375,28.482000000000028
2021-07-12T10:20:00.000Z,-169.625,6.375,28.458000000000027
2021-07-12T10:20:00.000Z,-169.375,6.375,28.65500000000003
2021-07-12T10:20:00.000Z,-169.125,6.375,28.50200000000001
2021-07-12T10:20:00.000Z,-168.875,6.375,28.480000000000018
2021-07-12T10:20:00.000Z,-168.625,6.375,28.56800000000004
2021-07-12T10:20:00.000Z,-168.375,6.375,28.348000000000013
2021-07-12T10:20:00.000Z,-168.125,6.375,28.125
2021-07-12T10:20:00.000Z,-167.875,6.375,28.015000000000043
2021-07-12T10:20:00.000Z,-167.625,6.375,28.072000000000003
2021-07-12T10:20:00.000Z,-167.375,6.375,28.090000000000032
2021-07-12T10:20:00.000Z,-167.125,6.375,28.212000000000046
2021-07-12T10:20:00.000Z,-166.875,6.375,28.212000000000046
2021-07-12T10:20:00.000Z,-166.625,6.375,28.309000000000026
2021-07-12T10:20:00.000Z,-166.375,6.375,28.402000000000044
2021-07-12T10:20:00.000Z,-166.125,6.375,28.265000000000043
2021-07-12T10:20:00.000Z,-165.875,6.375,28.285000000000025
2021-07-12T10:20:00.000Z,-165.625,6.375,28.324000000000012
2021-07-12T10:20:00.000Z,-165.375,6.375,28.34400000000005
2021-07-12T10:20:00.000Z,-165.125,6.375,28.527000000000044
2021-07-12T10:20:00.000Z,-164.875,6.375,28.574000000000012
2021-07-12T10:20:00.000Z,-164.625,6.375,28.278999999999996
2021-07-12T10:20:00.000Z,-164.375,6.375,28.80200000000002
2021-07-12T10:20:00.000Z,-164.125,6.375,28.697000000000003
2021-07-12T10:20:00.000Z,-163.875,6.375,28.62700000000001
2021-07-12T10:20:00.000Z,-163.625,6.375,28.79400000000004
2021-07-12T10:20:00.000Z,-163.375,6.375,28.619000000000028
2021-07-12T10:20:00.000Z,-163.125,6.375,28.53800000000001
2021-07-12T10:20:00.000Z,-162.875,6.375,28.480000000000018
2021-07-12T10:20:00.000Z,-162.625,6.375,28.521000000000015
2021-07-12T10:20:00.000Z,-162.375,6.375,28.30400000000003
2021-07-12T10:20:00.000Z,-162.125,6.375,28.477000000000032
2021-07-12T10:20:00.000Z,-161.875,6.375,28.471000000000004
2021-07-12T10:20:00.000Z,-161.625,6.375,28.744000000000028
2021-07-12T10:20:00.000Z,-161.375,6.375,28.621000000000038
2021-07-12T10:20:00.000Z,-161.125,6.375,28.622000000000014
2021-07-12T10:20:00.000Z,-160.875,6.375,28.638000000000034
2021-07-12T10:20:00.000Z,-160.625,6.375,28.799000000000035
2021-07-12T10:20:00.000Z,-160.375,6.375,28.72800000000001
2021-07-12T10:20:00.000Z,-160.125,6.375,28.673000000000002
2021-07-12T10:20:00.000Z,-159.875,6.375,28.846000000000004
2021-07-12T10:20:00.000Z,-159.625,6.375,28.91500000000002
2021-07-12T10:20:00.000Z,-159.375,6.375,28.91500000000002
2021-07-12T10:20:00.000Z,-159.125,6.375,28.90700000000004
2021-07-12T10:20:00.000Z,-158.875,6.375,28.866000000000042
2021-07-12T10:20:00.000Z,-158.625,6.375,28.718000000000018
2021-07-12T10:20:00.000Z,-158.375,6.375,28.649
2021-07-12T10:20:00.000Z,-158.125,6.375,28.66500000000002
2021-07-12T10:20:00.000Z,-157.875,6.375,28.601
2021-07-12T10:20:00.000Z,-157.625,6.375,29.028999999999996
2021-07-12T10:20:00.000Z,-157.375,6.375,28.84400000000005
2021-07-12T10:20:00.000Z,-157.125,6.375,28.85300000000001
2021-07-12T10:20:00.000Z,-156.875,6.375,28.72800000000001
2021-07-12T10:20:00.000Z,-156.625,6.375,28.682000000000016
2021-07-12T10:20:00.000Z,-156.375,6.375,28.759000000000015
2021-07-12T10:20:00.000Z,-156.125,6.375,28.694000000000017
2021-07-12T10:20:00.000Z,-155.875,6.375,28.734000000000037
2021-07-12T10:20:00.000Z,-155.625,6.375,28.559000000000026
2021-07-12T10:20:00.000Z,-155.375,6.375,28.658000000000015
2021-07-12T10:20:00.000Z,-155.125,6.375,28.714
2021-07-12T10:20:00.000Z,-154.875,6.375,28.622000000000014
2021-07-12T10:20:00.000Z,-154.625,6.375,28.386000000000024
2021-07-12T10:20:00.000Z,-154.375,6.375,28.41300000000001
2021-07-12T10:20:00.000Z,-154.125,6.375,28.297000000000025
2021-07-12T10:20:00.000Z,-153.875,6.375,28.060000000000002
2021-07-12T10:20:00.000Z,-153.625,6.375,28.140000000000043
2021-07-12T10:20:00.000Z,-153.375,6.375,28.396000000000015
2021-07-12T10:20:00.000Z,-153.125,6.375,28.339
2021-07-12T10:20:00.000Z,-152.875,6.375,28.456000000000017
2021-07-12T10:20:00.000Z,-152.625,6.375,28.53400000000005
2021-07-12T10:20:00.000Z,-152.375,6.375,28.311000000000035
2021-07-12T10:20:00.000Z,-152.125,6.375,28.141999999999996
2021-07-12T10:20:00.000Z,-151.875,6.375,28.19500000000005
2021-07-12T10:20:00.000Z,-151.625,6.375,28.305000000000007
2021-07-12T10:20:00.000Z,-151.375,6.375,28.40100000000001
2021-07-12T10:20:00.000Z,-151.125,6.375,28.415999999999997
2021-07-12T10:20:00.000Z,-150.875,6.375,28.321000000000026
2021-07-12T10:20:00.000Z,-150.625,6.375,28.427999999999997
2021-07-12T10:20:00.000Z,-150.375,6.375,28.496000000000038
2021-07-12T10:20:00.000Z,-150.125,6.375,28.50600000000003
2021-07-12T10:20:00.000Z,-149.875,6.375,28.408000000000015
2021-07-12T10:20:00.000Z,-149.625,6.375,28.358000000000004
2021-07-12T10:20:00.000Z,-149.375,6.375,28.29400000000004
2021-07-12T10:20:00.000Z,-149.125,6.375,28.42100000000005
2021-07-12T10:20:00.000Z,-148.875,6.375,28.477000000000032
2021-07-12T10:20:00.000Z,-148.625,6.375,28.312000000000012
2021-07-12T10:20:00.000Z,-148.375,6.375,28.312000000000012
2021-07-12T10:20:00.000Z,-148.125,6.375,28.40500000000003
2021-07-12T10:20:00.000Z,-147.875,6.375,28.439999999999998
2021-07-12T10:20:00.000Z,-147.625,6.375,28.403999999999996
2021-07-12T10:20:00.000Z,-147.375,6.375,28.41700000000003
2021-07-12T10:20:00.000Z,-147.125,6.375,28.371000000000038
2021-07-12T10:20:00.000Z,-146.875,6.375,28.208000000000027
2021-07-12T10:20:00.000Z,-146.625,6.375,28.225000000000023
2021-07-12T10:20:00.000Z,-146.375,6.375,28.186000000000035
2021-07-12T10:20:00.000Z,-146.125,6.375,28.109000000000037
2021-07-12T10:20:00.000Z,-145.875,6.375,28.165999999999997
2021-07-12T10:20:00.000Z,-145.625,6.375,28.165999999999997
2021-07-12T10:20:00.000Z,-145.375,6.375,28.069000000000017
2021-07-12T10:20:00.000Z,-145.125,6.375,27.976
